TIMESTAMP_START,NEE,TA_F,SW_IN_F,VPD_F
2011-10-01 08:00:00,-0.1084095735829051,5.973,125.139456,1.357
2011-10-01 08:30:00,0.1006058683080268,6.261,169.298064,1.861
2011-10-01 09:00:00,-9999.0,6.607,211.84488,2.261
2011-10-01 09:30:00,-9999.0,7.013,247.71801600000003,2.763
2011-10-01 10:00:00,-9999.0,7.409,278.533008,3.231
2011-10-01 10:30:00,-0.199636698926149,7.902,301.19544,3.512
2011-10-01 11:00:00,-0.2274771795236361,8.292,319.898592,3.858
2011-10-01 11:30:00,-0.4593623350360593,8.636,328.17096000000004,4.159
2011-10-01 12:00:00,-0.4092804796947993,8.942,326.489904,4.398
2011-10-01 12:30:00,-0.5244305510287625,9.202,325.75608,4.623
2011-10-01 13:00:00,-9999.0,9.579,314.391168,4.949
2011-10-01 13:30:00,-9999.0,9.764,295.95945600000005,4.974
2011-10-01 14:00:00,-9999.0,9.88,269.051328,5.071
2011-10-01 14:30:00,-0.1824902017635577,9.925,239.97355200000004,5.072
2011-10-01 15:00:00,-0.2317598162410013,10.027,202.75632,5.043
2011-10-01 15:30:00,-0.4312148112692128,9.915,160.428528,4.879
2011-10-01 16:00:00,-0.0566223299638997,9.818,116.62185600000002,4.686
2011-10-01 16:30:00,-0.0185703897507769,9.601,71.74252800000001,4.367
2011-10-01 17:00:00,0.1303994128509614,9.236,34.37928,3.86
2011-10-01 17:30:00,-9999.0,8.832,10.589904,3.08
2011-10-01 18:00:00,-9999.0,8.299,1.894464,2.439
2011-10-01 18:30:00,-9999.0,8.232,0.117936,2.158
2011-10-01 19:00:00,-9999.0,8.154,0.022464,2.215
2011-10-01 19:30:00,0.1361588700623647,7.771,0.267696,2.008
2011-10-01 20:00:00,-9999.0,7.883,0.0,1.868
2011-10-01 20:30:00,-9999.0,7.791,0.0,2.018
2011-10-01 21:00:00,-9999.0,7.796,0.0,2.08
2011-10-01 21:30:00,-9999.0,7.737,0.0,1.982
2011-10-01 22:00:00,-9999.0,7.298,0.0,1.577
2011-10-01 22:30:00,0.2062315286864275,7.282,0.0,1.329
2011-10-01 23:00:00,-9999.0,7.26,0.441792,1.089
2011-10-01 23:30:00,0.1867280232244623,6.963,0.0,0.999
2011-10-02 00:00:00,0.1826220303365983,7.181,0.0,1.047
2011-10-02 00:30:00,-0.0642187858281013,6.89,0.0,0.904
2011-10-02 01:00:00,0.1150963800515347,6.237,0.0,0.809
2011-10-02 01:30:00,0.1366394163305545,5.812,0.0,0.807
2011-10-02 02:00:00,0.0499868557941227,5.549,0.0,0.739
2011-10-02 02:30:00,0.112462274500675,4.773,0.0,0.613
2011-10-02 03:00:00,0.1404802130742153,4.218,0.0,0.474
2011-10-02 03:30:00,-9999.0,4.108,0.0,0.365
2011-10-02 04:00:00,-9999.0,4.349,0.0,0.341
2011-10-02 04:30:00,-9999.0,4.107,0.0,0.336
2011-10-02 05:00:00,-9999.0,3.966,0.0,0.338
2011-10-02 05:30:00,0.0809765868775075,3.66,0.0,0.329
2011-10-02 06:00:00,0.1395717176863244,3.111,1.697904,0.33
2011-10-02 06:30:00,-9999.0,2.699,7.544160000000001,0.358
2011-10-02 07:00:00,-9999.0,2.482,25.352496,0.299
2011-10-02 07:30:00,-9999.0,2.584,84.47212800000001,0.276
2011-10-02 08:00:00,-9999.0,3.343,85.136688,0.298
2011-10-02 08:30:00,-0.1874617884975239,4.284,147.27960000000002,0.445
2011-10-02 09:00:00,-9999.0,5.22,177.25219200000004,0.75
2011-10-02 09:30:00,-9999.0,6.162,212.6124,1.161
2011-10-02 10:00:00,-9999.0,7.189,256.757904,1.686
2011-10-02 10:30:00,-9999.0,8.423,203.538816,2.394
2011-10-02 11:00:00,-9999.0,9.369,301.86936,3.316
2011-10-02 11:30:00,-9999.0,10.495,335.896704,4.527
2011-10-02 12:00:00,-9999.0,10.954,247.83408,5.18
2011-10-02 12:30:00,-0.3568684523861938,11.189,197.260128,5.454
2011-10-02 13:00:00,-0.328901717843925,11.372,144.690624,5.298
2011-10-02 13:30:00,-0.2937585093278648,11.355,140.092992,5.1
2011-10-02 14:00:00,-0.0262121156420064,11.3,88.309728,4.851
2011-10-02 14:30:00,-0.005575285472079,11.318,72.64483200000001,4.569
2011-10-02 15:00:00,-0.0690783683464733,11.377,49.385232,4.336
2011-10-02 15:30:00,0.1589356544413271,11.418,27.333072,4.071
2011-10-02 16:00:00,-9999.0,11.504,18.856656,3.92
2011-10-02 16:30:00,-9999.0,11.619,10.013328,3.776
2011-10-02 17:00:00,-9999.0,11.67,5.5111680000000005,3.666
2011-10-02 17:30:00,0.2837147211719669,11.689,1.930032,3.434
2011-10-02 18:00:00,0.1559479897848857,11.51,0.77688,3.047
2011-10-02 18:30:00,0.1169568398862404,10.997,0.911664,2.25
2011-10-02 19:00:00,0.1946462870472269,10.431,0.952848,1.245
2011-10-02 19:30:00,0.1845777172760329,10.204,0.77688,0.726
2011-10-02 20:00:00,0.196762142058995,10.238,0.778752,0.576
2011-10-02 20:30:00,-0.0019716292243683,10.377,0.994032,0.516
2011-10-02 21:00:00,0.1850857520762147,10.498,0.6289920000000001,0.476
2011-10-02 21:30:00,0.1664118049608525,10.542,0.481104,0.479
2011-10-02 22:00:00,-9999.0,10.515,0.0,0.574
2011-10-02 22:30:00,0.1395774623631858,10.227,0.0,0.688
2011-10-02 23:00:00,0.0591741657247431,9.921,0.0,0.706
2011-10-02 23:30:00,0.2046521948040227,9.645,0.0,0.67
2011-10-03 00:00:00,0.1007396607283795,9.335,0.939744,0.657
2011-10-03 00:30:00,0.2736115031257641,9.252,1.306656,0.656
2011-10-03 01:00:00,0.1454923745211189,8.937,1.402128,0.786
2011-10-03 01:30:00,-9999.0,8.466,0.979056,0.717
2011-10-03 02:00:00,0.0929055583088152,8.038,1.115712,0.589
2011-10-03 02:30:00,0.1072088082652777,7.763,1.31976,0.539
2011-10-03 03:00:00,0.0616507178996283,7.435,1.780272,0.515
2011-10-03 03:30:00,0.2915048994814508,7.02,1.184976,0.531
2011-10-03 04:00:00,0.1389649573844586,6.622,1.0202400000000005,0.538
2011-10-03 04:30:00,0.1967283718600837,6.393,1.454544,0.476
2011-10-03 05:00:00,0.2438855634034693,6.289,1.428336,0.48
2011-10-03 05:30:00,-9999.0,6.141,1.1962080000000002,0.455
2011-10-03 06:00:00,-9999.0,6.111,1.7521920000000002,0.461
2011-10-03 06:30:00,0.2313851903019818,6.05,5.660928,0.475
2011-10-03 07:00:00,0.0881862643681037,6.073,11.668176,0.482
2011-10-03 07:30:00,0.1575255442088474,5.934,14.245920000000002,0.589
2011-10-03 08:00:00,-0.0111329975606903,5.879,22.3704,0.6
2011-10-03 08:30:00,0.0819879417207309,5.886,35.470656000000005,0.637
2011-10-03 09:00:00,-0.0937210568722413,5.948,45.764784000000006,0.682
2011-10-03 09:30:00,-0.1634385676900272,5.92,56.73657600000001,0.832
2011-10-03 10:00:00,-0.2027748345581515,5.944,68.73984,0.919
2011-10-03 10:30:00,-0.279141521734315,6.121,86.62867200000002,1.064
2011-10-03 11:00:00,-0.2611632041745026,6.398,112.233888,1.193
2011-10-03 11:30:00,-0.0888825161926725,6.641,111.78648,1.363
2011-10-03 12:00:00,-0.0784448094941474,7.086,119.422368,1.555
2011-10-03 12:30:00,-0.305134066286808,7.684,139.36104,1.878
2011-10-03 13:00:00,-0.3441771126809358,7.896,155.16259200000002,2.275
2011-10-03 13:30:00,-0.1969863837888331,8.217,168.614784,2.548
2011-10-03 14:00:00,-0.1914913535031544,8.514,176.780448,2.853
2011-10-03 14:30:00,-0.1996735321236643,8.707,191.902464,2.974
2011-10-03 15:00:00,-0.4497516262333907,8.929,163.719504,3.209
2011-10-03 15:30:00,-0.1956146721632954,9.014,156.598416,3.484
2011-10-03 16:00:00,-0.1143437580387136,8.557,81.57052800000001,3.125
2011-10-03 16:30:00,-0.0258663588368256,8.306,62.36568,2.723
2011-10-03 17:00:00,0.0401737277525807,8.09,31.807152,2.527
2011-10-03 17:30:00,0.1352349465747126,7.607,3.964896,1.959
2011-10-03 18:00:00,0.2001633757472941,6.89,0.0,1.332
2011-10-03 18:30:00,0.0852227726731853,6.602,0.0,1.003
2011-10-03 19:00:00,0.1985701981673816,6.345,0.0,0.753
2011-10-03 19:30:00,0.1419905165247806,6.023,0.0,0.611
2011-10-03 20:00:00,-9999.0,6.037,0.0,0.509
2011-10-03 20:30:00,0.1836529947127727,5.807,0.0,0.657
2011-10-03 21:00:00,-0.0697180770099401,5.898,0.0,0.667
2011-10-03 21:30:00,0.4078460224732005,6.02,0.0,0.586
2011-10-03 22:00:00,0.1337066894689668,5.74,0.0,0.598
2011-10-03 22:30:00,0.1775258369350304,5.253,0.0,0.563
2011-10-03 23:00:00,0.1455269798729962,5.405,0.0,0.493
2011-10-03 23:30:00,0.1270797838403373,5.539,0.0,0.479
2011-10-04 00:00:00,-9999.0,6.039,0.0,0.699
2011-10-04 00:30:00,-9999.0,6.111,0.0,0.791
2011-10-04 01:00:00,-9999.0,6.47,0.0,0.814
2011-10-04 01:30:00,-9999.0,6.35,0.0,0.843
2011-10-04 02:00:00,-9999.0,6.252,0.0,0.784
2011-10-04 02:30:00,-9999.0,6.056,0.250848,0.756
2011-10-04 03:00:00,-9999.0,6.179,0.0,0.728
2011-10-04 03:30:00,-9999.0,5.502,0.0,0.738
2011-10-04 04:00:00,-9999.0,5.365,0.0,0.664
2011-10-04 04:30:00,-9999.0,5.384,0.01872,0.535
2011-10-04 05:00:00,-9999.0,5.339,0.209664,0.437
2011-10-04 05:30:00,-9999.0,5.52,0.183456,0.379
2011-10-04 06:00:00,-9999.0,5.816,0.400608,0.348
2011-10-04 06:30:00,-9999.0,6.146,2.474784,0.324
2011-10-04 07:00:00,-9999.0,6.603,6.653088,0.326
2011-10-04 07:30:00,-9999.0,6.864,10.573056,0.297
2011-10-04 08:00:00,-9999.0,7.13,25.680096,0.311
2011-10-04 08:30:00,-9999.0,7.421,26.765856000000003,0.33
2011-10-04 09:00:00,-0.1797527841941477,7.734,101.754432,0.512
2011-10-04 09:30:00,-0.2384842361248788,8.103,111.219264,1.051
2011-10-04 10:00:00,-0.1035446915353583,8.08,61.255584000000006,1.599
2011-10-04 10:30:00,-0.0154430029483463,8.212,36.449712000000005,1.54
2011-10-04 11:00:00,0.0902597990362539,8.067,46.363824,1.017
2011-10-04 11:30:00,0.0044073223107886,8.052,44.969184,0.63
2011-10-04 12:00:00,0.0622703102720793,8.247,32.745024,0.479
2011-10-04 12:30:00,-0.0032966291765067,8.713,37.086192,0.445
2011-10-04 13:00:00,0.0818470338031748,9.162,28.448784,0.419
2011-10-04 13:30:00,-9999.0,9.697,19.401408,0.418
2011-10-04 14:00:00,0.0796643376416817,10.123,22.127040000000004,0.403
2011-10-04 14:30:00,0.0604740472988453,10.66,32.640192,0.408
2011-10-04 15:00:00,-9999.0,11.388,71.67139200000001,0.475
2011-10-04 15:30:00,0.0123365345654878,11.728,46.363824,0.796
2011-10-04 16:00:00,-0.0408267939327812,11.743,50.255712,0.928
2011-10-04 16:30:00,0.0021743702495794,11.649,33.87196800000001,1.114
2011-10-04 17:00:00,-9999.0,11.32,14.829984,1.086
2011-10-04 17:30:00,-9999.0,10.969,4.182048,0.988
2011-10-04 18:00:00,-9999.0,10.603,0.278928,0.938
2011-10-04 18:30:00,-9999.0,10.282,0.129168,0.866
2011-10-04 19:00:00,-9999.0,9.934,0.142272,0.809
2011-10-04 19:30:00,-9999.0,9.531,0.0,1.055
2011-10-04 20:00:00,-9999.0,9.031,0.0,1.095
2011-10-04 20:30:00,-9999.0,8.591,0.0,1.055
2011-10-04 21:00:00,-9999.0,8.368,0.0,1.09
2011-10-04 21:30:00,-9999.0,8.234,0.0,1.157
2011-10-04 22:00:00,-9999.0,8.039,0.16848,1.112
2011-10-04 22:30:00,-9999.0,7.939,0.31824,1.111
2011-10-04 23:00:00,-9999.0,7.98,0.413712,1.158
2011-10-04 23:30:00,-9999.0,8.061,0.292032,1.184
2011-10-05 00:00:00,-9999.0,8.214,0.0,1.179
2011-10-05 00:30:00,-9999.0,8.498,0.204048,1.264
2011-10-05 01:00:00,-9999.0,8.527,0.6121440000000001,1.323
2011-10-05 01:30:00,-9999.0,8.351,0.490464,1.169
2011-10-05 02:00:00,-9999.0,8.165,0.0,1.021
2011-10-05 02:30:00,-9999.0,8.005,0.0,1.005
2011-10-05 03:00:00,-9999.0,7.875,0.0,1.014
2011-10-05 03:30:00,-9999.0,7.696,0.02808,0.949
2011-10-05 04:00:00,-9999.0,7.753,0.106704,0.98
2011-10-05 04:30:00,-9999.0,7.945,0.312624,1.038
2011-10-05 05:00:00,-9999.0,7.972,0.0,1.048
2011-10-05 05:30:00,-9999.0,7.885,0.516672,0.99
2011-10-05 06:00:00,0.229787748191772,7.871,1.05768,0.944
2011-10-05 06:30:00,0.0833193565751623,7.855,5.8312800000000005,0.902
2011-10-05 07:00:00,0.06253291181721,7.971,19.435104000000003,0.984
2011-10-05 07:30:00,0.0128208641518987,7.938,44.445024,1.044
2011-10-05 08:00:00,-0.1262363217513961,8.016,85.851792,1.201
2011-10-05 08:30:00,-0.1115501967903013,8.366,142.30008,1.646
2011-10-05 09:00:00,-0.1362659562836051,8.723,181.50912,2.28
2011-10-05 09:30:00,-0.2494706360519118,9.096,218.49422400000003,2.852
2011-10-05 10:00:00,-0.0936253229241512,9.459,249.324192,3.253
2011-10-05 10:30:00,-0.3648028717085003,9.863,275.498496,3.893
2011-10-05 11:00:00,-9999.0,10.292,299.59862400000003,4.339
2011-10-05 11:30:00,-9999.0,10.571,292.398912,4.636
2011-10-05 12:00:00,-9999.0,10.438,167.52527999999998,4.7
2011-10-05 12:30:00,-0.5809979953678763,10.851,302.163264,5.057
2011-10-05 13:00:00,-0.353538123085991,11.051,167.66193600000005,5.381
2011-10-05 13:30:00,-0.3554609684950783,10.799,131.056848,4.951
2011-10-05 14:00:00,-0.2301130652685446,10.7,90.938016,4.609
2011-10-05 14:30:00,-0.2306986267882916,11.077,201.786624,4.951
2011-10-05 15:00:00,-0.0510193774386714,10.924,105.3,5.158
2011-10-05 15:30:00,-0.0541071530403463,10.556,77.186304,4.788
2011-10-05 16:00:00,-0.1455884293382537,10.352,77.41656,4.593
2011-10-05 16:30:00,0.0884118176393171,10.236,77.334192,4.372
2011-10-05 17:00:00,0.0450622016680327,9.826,24.495120000000004,4.119
2011-10-05 17:30:00,-9999.0,9.199,4.882176,3.611
2011-10-05 18:00:00,0.2442526558429838,8.67,0.0,3.211
2011-10-05 18:30:00,0.1322689922409755,8.502,0.0,2.813
2011-10-05 19:00:00,0.5416900742082749,8.207,0.0,2.344
2011-10-05 19:30:00,0.093764425081424,7.724,0.0,1.913
2011-10-05 20:00:00,-9999.0,7.359,0.0,1.6
2011-10-05 20:30:00,-9999.0,7.174,0.0,1.421
2011-10-05 21:00:00,-9999.0,7.055,0.0,1.428
2011-10-05 21:30:00,-9999.0,6.744,0.0,1.253
2011-10-05 22:00:00,-9999.0,6.344,0.0936,1.027
2011-10-05 22:30:00,-9999.0,5.968,0.108576,0.877
2011-10-05 23:00:00,-9999.0,5.631,0.0,0.735
2011-10-05 23:30:00,-9999.0,5.399,0.0,0.633
2011-10-06 00:00:00,-9999.0,5.374,0.413712,0.541
2011-10-06 00:30:00,-9999.0,5.052,0.0,0.461
2011-10-06 01:00:00,-9999.0,5.061,0.0,0.455
2011-10-06 01:30:00,-9999.0,5.064,0.0,0.462
2011-10-06 02:00:00,-9999.0,4.632,0.0,0.425
2011-10-06 02:30:00,-9999.0,4.081,0.0,0.382
2011-10-06 03:00:00,-9999.0,3.659,0.0,0.342
2011-10-06 03:30:00,-9999.0,3.674,0.0,0.327
2011-10-06 04:00:00,-9999.0,4.005,0.0,0.305
2011-10-06 04:30:00,-9999.0,4.004,0.0,0.277
2011-10-06 05:00:00,-9999.0,4.326,0.0,0.285
2011-10-06 05:30:00,-9999.0,5.135,0.0,0.304
2011-10-06 06:00:00,0.0641864454201859,5.454,0.0,0.256
2011-10-06 06:30:00,-9999.0,5.829,3.085056,0.285
2011-10-06 07:00:00,-9999.0,6.258,15.1164,0.273
2011-10-06 07:30:00,0.0675255878507784,6.681,22.630608,0.292
2011-10-06 08:00:00,0.085171180087336,7.171,16.187184000000002,0.292
2011-10-06 08:30:00,-9999.0,7.457,15.522624,0.297
2011-10-06 09:00:00,-9999.0,7.592,12.239136,0.305
2011-10-06 09:30:00,-9999.0,7.809,19.970496,0.34
2011-10-06 10:00:00,-0.0442627737216973,8.251,38.739168,0.341
2011-10-06 10:30:00,0.0149090137426515,8.775,36.258768,0.336
2011-10-06 11:00:00,-0.270734163195257,9.337,57.335616,0.332
2011-10-06 11:30:00,-0.0856979236315548,9.958,66.28752,0.362
2011-10-06 12:00:00,-0.186978180348834,10.611,70.383456,0.368
2011-10-06 12:30:00,-0.1170087735080034,11.245,55.952208,0.381
2011-10-06 13:00:00,-0.0297725905670627,11.758,39.813696,0.433
2011-10-06 13:30:00,-0.0426115642394267,11.977,53.6328,0.534
2011-10-06 14:00:00,0.0467665064795781,12.066,36.47592,0.585
2011-10-06 14:30:00,0.0318222197826428,12.192,29.180736,0.583
2011-10-06 15:00:00,0.043512505852363,12.248,25.462944000000004,0.558
2011-10-06 15:30:00,0.0308155299803846,12.359,22.140144000000003,0.615
2011-10-06 16:00:00,0.1864404255244104,12.344,9.824256000000002,0.652
2011-10-06 16:30:00,0.1185148450216244,12.346,11.711232,0.708
2011-10-06 17:00:00,0.1988433431931594,12.315,2.841696,0.761
2011-10-06 17:30:00,0.2545655080499869,12.241,1.241136,0.729
2011-10-06 18:00:00,0.1302714840139416,12.175,0.441792,0.767
2011-10-06 18:30:00,0.1702726078403304,12.0,0.6720480000000001,0.876
2011-10-06 19:00:00,0.0287277528088336,11.884,0.576576,0.653
2011-10-06 19:30:00,-9999.0,12.083,0.780624,0.673
2011-10-06 20:00:00,0.1526734446150523,12.136,0.7525440000000001,0.641
2011-10-06 20:30:00,-0.0845754983749557,12.009,0.737568,0.534
2011-10-06 21:00:00,0.159622526741384,12.13,1.241136,0.75
2011-10-06 21:30:00,-9999.0,11.845,1.404,0.721
2011-10-06 22:00:00,-9999.0,11.25,2.231424,1.159
2011-10-06 22:30:00,-9999.0,10.277,1.0108800000000002,1.121
2011-10-06 23:00:00,-9999.0,9.697,0.34632,0.775
2011-10-06 23:30:00,-9999.0,10.098,0.61776,0.8
2011-10-07 00:00:00,-9999.0,10.012,0.932256,1.184
2011-10-07 00:30:00,-9999.0,9.581,1.06704,0.911
2011-10-07 01:00:00,-9999.0,9.151,1.392768,1.057
2011-10-07 01:30:00,-9999.0,8.771,1.108224,1.05
2011-10-07 02:00:00,0.2847890331368707,8.307,0.6084,1.105
2011-10-07 02:30:00,-0.046261272735733,8.074,0.351936,1.255
2011-10-07 03:00:00,-9999.0,7.987,0.3388319999999999,1.51
2011-10-07 03:30:00,0.340784265985139,7.658,0.0,1.444
2011-10-07 04:00:00,0.0757805157203099,7.641,0.0,1.543
2011-10-07 04:30:00,0.1282023672852833,7.538,0.0,1.564
2011-10-07 05:00:00,0.0964667896998391,7.235,0.8236800000000001,1.308
2011-10-07 05:30:00,0.3296188585483092,7.269,0.256464,1.411
2011-10-07 06:00:00,0.1289350064044267,7.214,0.0,1.495
2011-10-07 06:30:00,0.0337872587035925,7.196,1.3796640000000002,1.596
2011-10-07 07:00:00,0.1523857348164961,7.218,8.337888,1.681
2011-10-07 07:30:00,0.077417013731971,7.279,21.318336,1.927
2011-10-07 08:00:00,-0.0668685722296724,7.423,79.677936,2.099
2011-10-07 08:30:00,-0.0603291846554169,7.447,48.78244800000001,2.263
2011-10-07 09:00:00,-0.0882334750549233,7.419,54.546336,2.329
2011-10-07 09:30:00,-0.2279666241135888,7.585,82.294992,2.607
2011-10-07 10:00:00,-0.0433109744269996,7.706,81.53496000000001,2.785
2011-10-07 10:30:00,-0.209979132829519,7.989,181.83110400000004,3.057
2011-10-07 11:00:00,-0.1425094783950495,8.245,178.454016,3.366
2011-10-07 11:30:00,-0.2740509911772543,8.71,217.663056,3.944
2011-10-07 12:00:00,-0.3803253300321468,8.775,196.41211200000004,4.209
2011-10-07 12:30:00,-0.4974124109531421,8.987,178.67116800000002,4.361
2011-10-07 13:00:00,-0.2205527864765771,9.028,145.36080000000004,4.631
2011-10-07 13:30:00,-0.2147393110163139,9.462,269.09438400000005,5.046
2011-10-07 14:00:00,-0.2010268194548005,9.397,137.98512,5.42
2011-10-07 14:30:00,-9999.0,9.307,133.10107200000002,5.148
2011-10-07 15:00:00,-9999.0,9.393,103.79304,5.216
2011-10-07 15:30:00,-9999.0,9.101,52.430976,4.861
2011-10-07 16:00:00,0.0822959169418207,8.644,21.86121600000001,4.199
2011-10-07 16:30:00,0.1649987548988674,7.179,22.293648,2.315
2011-10-07 17:00:00,-9999.0,6.09,11.308752000000002,1.317
2011-10-07 17:30:00,-9999.0,5.95,2.0292480000000004,1.247
2011-10-07 18:00:00,-9999.0,5.816,0.052416,1.311
2011-10-07 18:30:00,0.1439688790710728,5.922,0.202176,1.292
2011-10-07 19:00:00,0.1311719188980906,5.987,0.0,1.29
2011-10-07 19:30:00,0.1612854123925833,6.151,0.0,1.373
2011-10-07 20:00:00,-0.2252510676741544,6.245,0.0,1.439
2011-10-07 20:30:00,0.1355599934115201,6.373,0.024336,1.491
2011-10-07 21:00:00,-9999.0,6.501,0.0,1.52
2011-10-07 21:30:00,-9999.0,6.714,0.0,1.576
2011-10-07 22:00:00,-9999.0,6.789,0.0,1.589
2011-10-07 22:30:00,-9999.0,6.886,0.0,1.578
2011-10-07 23:00:00,-9999.0,6.85,0.0,1.435
2011-10-07 23:30:00,-9999.0,6.941,0.36504,1.383
2011-10-08 00:00:00,-9999.0,6.857,0.6626879999999999,1.077
2011-10-08 00:30:00,-9999.0,6.803,0.43056,0.958
2011-10-08 01:00:00,-9999.0,6.489,1.190592,0.876
2011-10-08 01:30:00,-9999.0,6.165,1.0146240000000002,0.734
2011-10-08 02:00:00,-9999.0,5.919,0.6776639999999999,0.655
2011-10-08 02:30:00,-9999.0,5.702,0.799344,0.5
2011-10-08 03:00:00,-9999.0,5.554,0.8667360000000002,0.419
2011-10-08 03:30:00,-9999.0,5.444,0.8929440000000001,0.423
2011-10-08 04:00:00,-9999.0,5.355,0.8929440000000001,0.421
2011-10-08 04:30:00,-9999.0,5.289,1.00152,0.424
2011-10-08 05:00:00,-9999.0,5.213,1.0146240000000002,0.433
2011-10-08 05:30:00,-9999.0,5.09,0.960336,0.439
2011-10-08 06:00:00,-9999.0,5.094,1.314144,0.44
2011-10-08 06:30:00,-9999.0,5.069,3.80952,0.442
2011-10-08 07:00:00,-9999.0,5.169,14.944176,0.475
2011-10-08 07:30:00,-9999.0,5.127,36.31867200000001,0.466
2011-10-08 08:00:00,-9999.0,5.346,57.27196800000001,0.481
2011-10-08 08:30:00,-0.1395316889920744,5.501,68.00040000000001,0.497
2011-10-08 09:00:00,-0.1878938728890395,5.743,97.66224,0.528
2011-10-08 09:30:00,0.0334034044227259,6.17,142.893504,0.716
2011-10-08 10:00:00,-0.2142978917099043,6.532,167.549616,0.918
2011-10-08 10:30:00,-0.2064797779257135,7.372,241.15478400000003,1.523
2011-10-08 11:00:00,-0.1604273165505314,7.922,239.323968,2.098
2011-10-08 11:30:00,-0.1930511209817024,8.492,275.631408,2.65
2011-10-08 12:00:00,-0.344409843291912,8.97,265.838976,3.27
2011-10-08 12:30:00,-0.1957309892597807,9.19,265.48704,4.016
2011-10-08 13:00:00,-0.2413686870593924,9.343,248.56041600000003,4.477
2011-10-08 13:30:00,-0.0457921854576981,9.243,206.489088,4.108
2011-10-08 14:00:00,0.3752702350908157,9.347,216.959184,4.298
2011-10-08 14:30:00,-0.1217346958328461,9.357,182.658528,4.387
2011-10-08 15:00:00,-0.257908225948184,9.322,122.91552,4.223
2011-10-08 15:30:00,-9999.0,9.294,108.7164,4.288
2011-10-08 16:00:00,-9999.0,8.87,63.7416,4.075
2011-10-08 16:30:00,-9999.0,8.628,41.593968,3.598
2011-10-08 17:00:00,-9999.0,8.104,16.082352,3.012
2011-10-08 17:30:00,-9999.0,7.553,1.463904,2.597
2011-10-08 18:00:00,-9999.0,6.95,0.0,2.137
2011-10-08 18:30:00,-9999.0,6.489,0.0,1.887
2011-10-08 19:00:00,-9999.0,6.175,0.0,1.697
2011-10-08 19:30:00,-9999.0,5.871,0.0,1.526
2011-10-08 20:00:00,-9999.0,5.49,0.0,1.333
2011-10-08 20:30:00,-9999.0,5.214,0.0,1.208
2011-10-08 21:00:00,-9999.0,5.027,0.0,1.152
2011-10-08 21:30:00,-9999.0,4.859,0.0,1.154
2011-10-08 22:00:00,-9999.0,4.59,0.0,1.03
2011-10-08 22:30:00,-9999.0,4.259,0.0,0.869
2011-10-08 23:00:00,-9999.0,4.091,0.0,0.775
2011-10-08 23:30:00,-9999.0,3.992,0.0,0.739
2011-10-09 00:00:00,-9999.0,3.787,0.0,0.668
2011-10-09 00:30:00,-9999.0,3.618,0.0,0.596
2011-10-09 01:00:00,-9999.0,3.295,0.295776,0.5
2011-10-09 01:30:00,-9999.0,3.037,0.36504,0.419
2011-10-09 02:00:00,-9999.0,2.728,0.5260320000000002,0.369
2011-10-09 02:30:00,-9999.0,2.495,0.213408,0.352
2011-10-09 03:00:00,-9999.0,2.384,0.213408,0.352
2011-10-09 03:30:00,-9999.0,2.348,0.213408,0.376
2011-10-09 04:00:00,-9999.0,2.111,0.146016,0.4
2011-10-09 04:30:00,-9999.0,1.965,0.0,0.421
2011-10-09 05:00:00,-9999.0,2.184,0.0,0.433
2011-10-09 05:30:00,-9999.0,1.699,0.200304,0.415
2011-10-09 06:00:00,-9999.0,1.527,0.567216,0.369
2011-10-09 06:30:00,-9999.0,1.497,2.9240640000000004,0.34
2011-10-09 07:00:00,-9999.0,1.415,17.207424,0.32
2011-10-09 07:30:00,-9999.0,1.403,36.629424,0.297
2011-10-09 08:00:00,-9999.0,1.509,100.548864,0.312
2011-10-09 08:30:00,-9999.0,1.95,132.78844800000002,0.398
2011-10-09 09:00:00,-9999.0,2.799,164.226816,0.655
2011-10-09 09:30:00,-9999.0,3.962,192.15144,0.952
2011-10-09 10:00:00,-9999.0,4.289,211.167216,1.616
2011-10-09 10:30:00,-9999.0,4.932,255.582288,2.236
2011-10-09 11:00:00,-9999.0,5.139,260.003952,2.852
2011-10-09 11:30:00,-9999.0,5.533,273.933504,2.876
2011-10-09 12:00:00,-9999.0,5.71,323.3149920000001,3.327
2011-10-09 12:30:00,-9999.0,5.851,182.087568,3.644
2011-10-09 13:00:00,-0.2486784837993387,6.169,261.430416,3.748
2011-10-09 13:30:00,-0.4015869751074965,6.173,206.88033600000003,3.664
2011-10-09 14:00:00,-0.1345093581095867,6.559,189.154368,3.836
2011-10-09 14:30:00,-9999.0,6.687,108.795024,3.852
2011-10-09 15:00:00,-0.0175845224307705,6.514,68.79974400000002,3.612
